3.394712695111204437e-02
5.025948641711855402e-02
2.796240554463180414e-02
5.521620548801331463e-02
7.668189375619116621e-02
1.138982619770893823e-01
9.847884291647511501e-02
1.443230296354789388e-01
6.186508314115883589e-02
7.414516952404429095e-02
6.336672036588819612e-02
1.483417885661407476e-01
1.171751082756816859e-01
1.246827006683104144e-01
1.083736365623103881e-01
1.231843163953178222e-01
1.549335194445965458e-01
1.673165614783762578e-01
1.283002950069621895e-01
1.973775303799605585e-01
2.048883488622411930e-01
2.625128746332871521e-01
2.471843267410047951e-01
2.521256241744881943e-01
2.963988393120499110e-01
2.789533776476202376e-01
3.518857867034418940e-01
4.523775454287868314e-01
4.722108652655481187e-01
5.606033320079770732e-01
5.377557630372453712e-01
5.509688714276997912e-01
6.086443950687444593e-01
6.462277094845330083e-01
6.323752607969861383e-01
6.571864512974429084e-01
6.673575338943682489e-01
7.194059447750554837e-01
7.703371376224762423e-01
7.360875193161942054e-01
7.609954162702243785e-01
7.393276536580494218e-01
7.755840550558702473e-01
7.765710732926768278e-01
8.101017601281461644e-01
8.020112218985325780e-01
8.458880398263519673e-01
8.352400937302538741e-01
8.456732939968687468e-01
8.540525897409027012e-01
8.078341256585056529e-01
8.154112835771373247e-01
9.175372512158189720e-01
8.738445584665680554e-01
8.429417214965833072e-01
7.757667070898537354e-01
7.687589963294784168e-01
9.102671374120909764e-01
9.198408024893350854e-01
8.606292107867453689e-01
8.408890362835742538e-01
8.684020049223180049e-01
8.689349255044269693e-01
8.986829921857396597e-01
8.734949190879450764e-01
8.698187283488233446e-01
7.815990031090085388e-01
8.197228087187441448e-01
7.419783893971565458e-01
7.298709636099892650e-01
6.686036381981276255e-01
6.599589909911379726e-01
6.689675762482177879e-01
6.634037608511380579e-01
6.587295110330417813e-01
6.152008162408242331e-01
5.745574185960374836e-01
5.521541705538499656e-01
5.257887596750508985e-01
5.370217024130421457e-01
5.514405822214184516e-01
5.655685825860570226e-01
5.203369223585312398e-01
5.663052460295330270e-01
5.188763002464515939e-01
4.657369996114779087e-01
4.397266318450179790e-01
4.626294520893035611e-01
4.111175282968869693e-01
4.808971758256364581e-01
4.654434283791526461e-01
4.650597922153808517e-01
4.645729449741931583e-01
4.216794683704130908e-01
3.764708755258823203e-01
3.965034354558898411e-01
3.961542951183020245e-01
4.189323913865089510e-01
4.646135620834688229e-01
4.228253128444196540e-01
4.001359033821230704e-01
4.603784015648817451e-01
3.923436706725049739e-01
3.759746577373368481e-01
4.242484430979379662e-01
4.016387780683842723e-01
4.115988742370207398e-01
3.749982708343948534e-01
3.844937674234460423e-01
4.271585242805330807e-01
3.900857975804519762e-01
4.189695747811413851e-01
4.144740198823969601e-01
4.718111528198449811e-01
4.572494676377629741e-01
4.738486533299586800e-01
4.510962549120227649e-01
4.768898859413986946e-01
4.916788956729353233e-01
4.805286282801127240e-01
4.986038559134182147e-01
4.496038837551293854e-01
4.664052672622804874e-01
4.405266196379213350e-01
3.739203594560008281e-01
4.093510117086519573e-01
4.430038831947340494e-01
4.727177187942894210e-01
4.233260260085925930e-01
4.597954106794244211e-01
4.395186421084844586e-01
4.003383033182666417e-01
3.611590243942886524e-01
3.560862920560095013e-01
3.515438787807676491e-01
3.354279541899267136e-01
3.801050497019220487e-01
4.034239644481667497e-01
4.256715407715501165e-01
4.140491281184793260e-01
3.358833300749944906e-01
3.500667785080438521e-01
4.213140638169365348e-01
3.884467761935391783e-01
3.877841473039783105e-01
3.396084527135531106e-01
3.486773388645799665e-01
2.790811989110862368e-01
2.880496589457872125e-01
2.453518906204387451e-01
2.275664526231892804e-01
2.444315893932320349e-01
2.695202861181399401e-01
3.199652913334429249e-01
2.849647941814614782e-01
2.758148557347055441e-01
2.701625191048154795e-01
3.333661140920771704e-01
3.013889989156037785e-01
3.325437059809379647e-01
3.879050659321955363e-01
2.543026034176614769e-01
2.743839305099233239e-01
2.696458719034660056e-01
2.697271433058099910e-01
1.975699499974644113e-01
2.256859129841929101e-01
2.288683908767009112e-01
1.867229557498649439e-01
2.662359837589441947e-01
1.563207263449307161e-01
1.539098851735344331e-01
2.251468934096655661e-01
2.521658913282307513e-01
1.805567006634918037e-01
1.481315638320052641e-01
1.617598256276349955e-01
7.112535236608520661e-02
4.010699074384720120e-02
3.624360808751522778e-02
1.041587665018750275e-01
8.981794640214424419e-02
1.863055885908022069e-01
1.622005405955825319e-01
7.253484551523724233e-02
5.688685447736266387e-02
8.742786675809233188e-02
6.988576593444484342e-02
-4.107578591604880980e-02
4.679330974689446115e-03
3.899443499496797749e-02
5.151227443152529839e-02
6.597039060991480297e-02
-3.090086497802915777e-02
